"","Day","S","E","I","R"
"36",36,96662.1185022942,363.314052472927,37414.2727659229,-34439.70532069
"37",37,96976.1816948545,365.419790901854,37658.7914252714,-35000.3929110278
"38",38,95987.6078782553,367.520571316785,37824.9795957056,-34180.1080452777
"39",39,96644.3335291105,369.617663778981,38060.6383875302,-35074.5895804198
"40",40,96153.8324209474,371.712086717721,38202.8740184715,-34728.4185261367
"41",41,94989.7642539824,373.804651494548,38365.9941490684,-33729.5630545454
"42",42,93590.9962946056,375.89599901669,38457.5829405296,-32424.4752341519
"43",43,94974.592017873,377.986629819027,38667.9068435188,-34020.4854912108
"44",44,95484.7061437101,380.076928780539,38940.4919889215,-34805.2750614121
"45",45,96308.6977078108,382.167185432974,39126.758601241,-35817.6234944848
"46",46,96437.211438546,384.257610648451,39366.7147519161,-36188.1838011106
"47",47,94653.1517060696,386.348350352309,39560.7279960382,-34600.22805246
"48",48,95685.7273402396,388.439496792084,39691.786858012,-35765.9536950437
"49",49,95743.8828760993,390.53109779877,40061.0430788988,-36195.4570527969
"50",50,97655.5642205249,392.623164398654,40316.6393242358,-38364.8267091594
"51",51,97059.9042649866,394.715677070078,40353.1793116636,-37807.7992537203
"52",52,96801.520185269,396.808590886958,40806.8678179196,-38005.1965940755
"53",53,95406.5178801766,398.901839747715,41157.9898098172,-36963.4095297415
"54",54,95825.1500950709,400.995339852864,41238.1324101516,-37464.2778450754
"55",55,94657.3558356035,403.088992565348,41412.3923731224,-36472.8372012912
"56",56,95683.7425069151,405.182686763809,41603.7831349068,-37692.7083285857
"57",57,96649.3992930835,407.276300779317,41505.3489680297,-38562.0245618925
"58",58,96793.9581354904,409.369703989945,41614.0175924939,-38817.3454319743
"59",59,96026.5172706048,411.4627581343,42001.8152844709,-38439.79531321
"60",60,94803.3311750516,413.55531839423,42391.136559303,-37608.0230527489
"61",61,94887.693412142,415.647234287977,42582.3187930594,-37885.6594394894
"62",62,95728.5927989229,417.738350407667,42860.7419905417,-39007.0731398723
"63",63,96019.0290150589,419.828507029017,42852.4122148507,-39291.2697369386
"64",64,96099.5227966062,421.917540616144,43304.5363218388,-39825.9766590612
"65",65,95011.2886883534,424.005284240293,43575.7745820437,-39011.0685546374
"66",66,94275.1552165942,426.091567927948,43623.7745971174,-38325.0213816395
"67",67,93023.8674356855,428.176218951028,43866.9282370429,-37318.9718916795
"68",68,94160.2835340216,430.259062069613,44073.1988262875,-38663.7414223787
"69",69,96668.0280898427,432.339919735783,44227.5432704281,-41327.9112800066
"70",70,97702.6962947238,434.418612265623,44416.1793491667,-42553.2942561562
"71",71,96601.0513450104,436.494957985182,44677.2117368687,-41714.7580398643
"72",72,97348.8738820573,438.568773355165,45072.4840000195,-42859.9266554319
"73",73,96651.1820393688,440.639873078261,45216.662815995,-42308.4847284421
"74",74,95333.8627767297,442.708070192325,45546.6977701944,-41323.2686171164
"75",75,93870.8974461446,444.773176152072,45714.7690811564,-40030.4397034531
"76",76,94030.3405520784,446.835000901436,46035.0475189563,-40512.2230719361
"77",77,94011.7775913807,448.893352938399,46029.7831711609,-40490.45411548
"78",78,95509.5907026272,450.948039373743,46476.2825262914,-42436.8212682923
"79",79,95721.7126048302,452.998865984947,46546.3641002235,-42721.0755710386
"80",80,95337.7926182701,455.045637266197,46437.0409681036,-42229.8792236399
"81",81,96524.4712432837,457.088156475347,46643.3894809998,-43624.9488807588
"82",82,99081.1370138113,459.126225678483,47010.0415079932,-46550.304747483
"83",83,95040.0311669164,461.159645792649,47335.760366778,-42836.951179487
"84",84,95703.3976944898,463.188216627168,47530.3974565088,-43696.9833676258
"85",85,93441.3002450356,465.211736923958,47776.4955154874,-41683.007497447
"86",86,93416.2084692366,467.230004397109,47897.0315894186,-41780.4700630523
"87",87,93381.8548141563,469.242815771993,47979.2218736358,-41830.3195035641
"88",88,94027.7126925551,471.249966824109,48256.333518165,-42755.2961775442
"89",89,94781.8431744322,473.25125241781,48338.411627778,-43593.506054628
"90",90,94956.4916793352,475.246466545065,48595.8704601009,-44027.6086059812
"91",91,95032.8783692808,477.23540236436,48761.3088781749,-44271.42264982
"92",92,95556.4368527113,479.21785223982,49177.6824883778,-45213.3371933289
"93",93,92493.499944748,481.193607780629,49586.9240488846,-42561.6176014132
"94",94,94278.4405339404,483.162459880807,49843.1800787527,-44604.7830725739
"95",95,92650.4375045589,485.124198759379,50008.8223795488,-43144.384082867
"96",96,94376.4069478528,487.078614000987,50046.8379426561,-44910.3235045099
"97",97,95142.701852543,489.025494596952,50238.2502985304,-45869.9776456703
"98",98,95016.8552464824,490.964628986822,50287.8607210177,-45795.6805964868
"99",99,93098.1697900119,492.895805100419,50388.5860596502,-43979.6516547626
"100",100,92788.8199591636,494.818810400388,50852.0776539519,-44135.7164235158
"101",101,94248.8317929525,496.733431925251,50960.425245541,-45705.9904704188
"102",102,95982.0438089994,498.639456332991,50984.1871926257,-47464.8704579581
"103",103,95962.3184823942,500.536669945132,51246.8304876103,-47709.6856399496
"104",104,95094.1329563858,502.424858791341,51431.8239429841,-47028.3817581613
"105",105,95252.1169003792,504.303808654535,51585.7791062597,-47342.1998152934
"106",106,93769.2308417954,506.173305116485,51625.1395767325,-45900.5437236443
"107",107,91744.7455745279,508.033133603913,51832.9031366146,-44085.6818447464
"108",108,92749.4749378393,509.883079435072,52067.3955571547,-45326.7535744291
"109",109,92307.4735218581,511.7229278668,52232.7586228,-45051.9550725249
"110",110,91492.8464074575,513.552464142028,52411.6347116024,-44418.0335832019
"111",111,91869.2395489256,515.371473537747,52558.5635507418,-44943.1745732051
"112",112,91144.0271403361,517.179741413397,52828.8663218903,-44490.0732036398
"113",113,91927.6686111046,518.977053259686,52983.0873209738,-45429.732985338
"114",114,92558.5359471968,520.763194747811,53265.9485708047,-46345.2477127493
"115",115,93681.2584306415,522.537951779068,53421.3737755215,-47625.1701579421
"116",116,93939.2984849844,524.301110534843,53768.8951768486,-48232.4947723679
"117",117,92511.1802356406,526.052457526949,54089.4379854482,-47126.6706786157
"118",118,91664.8688326454,527.791779648315,54165.4847132713,-46358.145325565
"119",119,90077.2777655923,529.518864223995,54390.561889335,-44997.3585191514
"120",120,92272.2682698821,531.233499062473,54680.5661777456,-47484.0679466902
"121",121,90184.9290332735,532.935472507269,54908.0808489687,-45625.9453547495
"122",122,91662.8819218393,534.624573488803,55078.8330416804,-47276.3395370085
"123",123,90738.9489440383,536.300591576507,55165.0963450615,-46440.3458806763
"124",124,89624.1965832188,537.963317031169,55360.9821526373,-45523.1420528874
"125",125,89933.0365799856,539.612540857485,55599.0046531847,-46071.6537740278
"126",126,89297.7808979087,541.248054856794,55758.4170728139,-45597.4460255794
"127",127,90964.4240118819,542.869651679986,55833.081329114,-47340.3749926759
"128",128,91835.6151575328,544.477124880553,56070.0670196094,-48450.1593020227
"129",129,92165.7630297742,546.070268967762,56367.1830534281,-49079.0163521701
"130",130,92215.9020518183,547.648879459936,56452.0141451003,-49215.5650763786
"131",131,92170.9867799438,549.212752937811,56542.5403964872,-49262.7399293688
"132",132,91927.4402918043,550.761687097951,56743.6615866093,-49221.8635655116
"133",133,94090.1938458919,552.295480806204,56884.6902867781,-51527.1796134762
"134",134,91398.5085786638,553.813934151165,56948.8172113914,-48901.1397242064
"135",135,91629.3968084202,555.316848497632,57117.0505988805,-49301.7642557983
"136",136,91204.868693495,556.804026540027,57319.2538982573,-49080.9266182923
"137",137,92127.1773718926,558.275272355762,57281.3813913475,-49966.8340355958
"138",138,91787.9833108793,559.730391458525,57392.0241482465,-49739.7378505843
"139",139,89350.5721239101,561.169190851457,57620.0645632199,-47531.8058779814
"140",140,89795.2433856592,562.591479080209,57793.9631566687,-48151.7980214081
"141",141,90323.0325771165,563.997066285839,58026.0155987637,-48913.045242166
"142",142,92088.8435553579,565.385764257537,58242.0691141457,-50896.2984337612
"143",143,91151.1556328218,566.757386485152,58367.0042894678,-50084.9173087747
"144",144,92531.713604219,568.111748211485,58343.0111440455,-51442.836496476
"145",145,91891.7747418517,569.448666484344,58350.9866311868,-50812.2100395228
"146",146,89399.9273310096,570.767960208314,58519.5940421795,-48490.2893333974
"147",147,90124.9156591787,572.06945019624,58682.9928246763,-49379.9779340513
"148",148,89387.8148261936,573.352959220378,58875.2420402908,-48836.4098257048
"149",149,87350.4925282961,574.618312063202,58939.3283205725,-46864.4391609318
"150",150,85972.3993403271,575.86533556784,58969.9841896422,-45518.2488655372
"151",151,85570.3426836864,577.093858688115,59035.7422213966,-45183.1787637711
"152",152,87257.5779460035,578.303712538155,59113.7047463106,-46949.5864048523
"153",153,89069.4498405738,579.494730441576,59323.6575713529,-48972.6021423683
"154",154,88521.846283121,580.666747980177,59345.4594852256,-48447.9725163267
"155",155,87603.6345348294,581.819603042154,59524.4879019962,-47709.9420398677
"156",156,87579.8675833941,582.953135869789,59693.1467352085,-47855.9674544723
"157",157,88914.6121888457,584.067189106603,59844.055195763,-49342.7345737153
"158",158,88807.0904747884,585.161607843937,60069.3689084662,-49461.6209910985
"159",159,88072.5965018558,586.236239666952,60056.4337519085,-48715.2664934312
"160",160,88391.3311103505,587.290934700011,60260.1202442058,-49238.7422892563
"161",161,89031.232644167,588.325545651424,60348.8612184046,-49968.4194082229
"162",162,89468.2583046126,589.339927857543,60449.718769859,-50507.3170023291
"163",163,88905.6100048249,590.333939326168,60749.0188092744,-50244.9627534254
"164",164,87783.7858413881,591.30744077925,60802.6240318747,-49177.7173140421
"165",165,87672.3469054946,592.260295694876,60904.5820675513,-49169.1892687409
"166",166,88253.554063823,593.192370348496,60797.1235704615,-49643.870004633
"167",167,88900.4486759935,594.103533853387,60959.1069508597,-50453.6591607066
"168",168,89203.6010559374,594.99365820033,61119.3410208051,-50917.9357349428
"169",169,89780.6408155397,595.862618296466,61114.2980198621,-51490.8014536983
"170",170,89221.8002278576,596.710292003333,61279.1940038494,-51097.7045237103
"171",171,90344.4193560957,597.536560174039,61551.5808969953,-52493.5368132651
"172",172,90137.4450807979,598.341306689575,61567.4512147605,-52303.237602248
"173",173,89299.4889529606,599.12441849423,61546.3031349625,-51444.9165064174
"174",174,88408.3399171151,599.885785630102,61711.2134748417,-50719.4391775869
"175",175,87404.2972890959,600.625301270676,61735.1450348762,-49740.0676252428
"176",176,87349.3451800287,601.342861753463,61905.4670697916,-49856.1551115738
"177",177,87976.5235068455,602.038366611669,62108.616442291,-50687.1783157482
"178",178,87440.6320642982,602.711718604892,62051.2358174326,-50094.5796003357
"179",179,86952.9922850825,603.362823748818,62177.1664548912,-49733.5215637225
"180",180,85663.9467890194,603.991591343904,62035.986278937,-48303.9246593003
"181",181,85547.4027298406,604.597934003037,62090.0325650977,-48242.0332289413
"182",182,84965.6470623179,605.18176767815,62248.4489716038,-47819.2778015999
"183",183,85086.1304518085,605.74301168578,62535.4277392592,-48227.3012027535
"184",184,85928.5654666997,606.281588731558,62421.6690317173,-48956.5160871485
"185",185,86654.8822022489,606.797424933614,62387.3341843236,-49649.0138115061
"186",186,85888.7658980327,607.290449844885,62297.8763426902,-48793.9326905678
"187",187,86256.7842035348,607.760596474321,62223.7114936856,-49088.2562936947
"188",188,86518.8359555805,608.207801306966,62396.3370323395,-49523.3807892269
"189",189,84805.6727871972,608.632004322913,62724.9915366699,-48139.29632819
"190",190,85744.1256783378,609.033149015118,62692.4557359101,-49045.6145632631
"191",191,86818.7986465247,609.411182406066,62677.7069327894,-50105.9167617201
"192",192,86744.6728134298,609.766055063278,62912.9519677074,-50267.3908362004
"193",193,85642.7277026579,610.097721113654,62651.4853757416,-48904.3107995132
"194",194,85397.7991396294,610.406138256642,62676.4444392434,-48684.6497171295
"195",195,85323.1444699982,610.691267776225,62640.5935648916,-48574.429302666
"196",196,84860.3188633159,610.953074551727,62661.171874621,-48132.4438124886
"197",197,85125.2441488186,611.191527067423,62572.3260893248,-48308.7617652109
"198",198,85353.9359014885,611.406597420953,62519.0342652396,-48484.376764149
"199",199,85017.5712955393,611.598261330542,62628.0612683707,-48257.2308252406
"200",200,85194.9927794186,611.766498141008,62631.7910441318,-48438.5503216914
"201",201,84201.6478981049,611.911290828568,62466.8639503751,-47280.4231393086
"202",202,84761.5014703368,612.032626004438,62730.7121262767,-48104.246222618
"203",203,85976.9995629084,612.130493917221,62758.7979450975,-49347.9280019231
"204",204,86740.6626287176,612.204888454085,62878.6928006934,-50231.560317865
"205",205,85471.5796355124,612.255807140731,62943.7330522566,-49027.5684949098
"206",206,84825.5618659135,612.283251140154,62825.1258653666,-48262.9709824202
"207",207,83784.105662355,612.287225250198,62880.3309472563,-47276.7238348614
"208",208,84802.6585899668,612.2677378999,62892.6021508904,-48307.5284787571
"209",209,85465.0779732236,612.224801144635,63045.0672388238,-49122.370013192
"210",210,85422.7672732949,612.158430660067,62962.7848381281,-48997.7105420831
"211",211,84316.0978838653,612.068645734896,63017.3821526466,-47945.5486822468
"212",212,83765.5691314137,611.955469262426,62757.0666837091,-47134.5912843852
"213",213,83565.9697503395,611.818927730938,62795.9465969854,-46973.7352750558
"214",214,81948.7757241865,611.659051212897,62918.2151969975,-45478.6499723969
"215",215,83718.2509836441,611.475873352981,63081.8284994134,-47411.5553564104
"216",216,83561.3467748307,611.269431354946,63027.7121098048,-47200.3283159904
"217",217,82512.030450357,611.039765967345,62815.8511403381,-45938.9213566625
"218",218,82664.2796671465,610.786921468092,62568.3093204678,-45843.3759090824
"219",219,81736.5349651606,610.510945647893,62832.3704130124,-45179.4163238209
"220",220,82302.6543525818,610.211889792555,62820.6459029637,-45733.5121453381
"221",221,83421.3173503971,609.889808664171,62638.8874250371,-46670.0945840983
"222",222,82080.8099461721,609.544760481211,62789.6378135635,-45479.9925202169
"223",223,81000.2077681184,609.176806897513,62822.2320407303,-44431.6166157462
"224",224,82530.941986894,608.786012980199,62651.3434256967,-45791.0714255709
"225",225,83055.1934122696,608.372447186523,62514.6072059107,-46178.1730653668
"226",226,85193.000762321,607.93618133967,62506.5370839492,-48307.4740276099
"227",227,85369.6424841727,607.47729060351,62438.0996824098,-48415.219457186
"228",228,83142.2295669916,606.995853456334,62406.896678245,-46156.1220986929
"229",229,82784.2462589405,606.491951663582,62359.8197789261,-45750.5579895302
"230",230,83811.9266835719,605.965670249572,62386.068963123,-46803.9613169444
"231",231,81466.744776241,605.417097468263,62242.0544452808,-44314.2163189901
"232",232,81008.8385145846,604.84632477305,62025.1394490474,-43638.824288405
"233",233,80771.0592341152,604.253446785622,62100.8901527399,-43476.2028336407
"234",234,81686.0072017597,603.638561263891,62068.8450241527,-44358.4907871764
"235",235,82718.0327409879,603.001769069023,61943.9176445351,-45264.952154592
"236",236,82799.4177012293,602.343174131572,61773.4858078645,-45175.2466832254
"237",237,82338.09325914,601.662883416751,61928.3849774554,-44868.1411200122
"238",238,82567.799391213,600.961006888853,61851.8401983389,-45020.6005964407
"239",239,82334.4255456928,600.237657474838,61728.6602619665,-44663.3234651342
"240",240,82303.4167271196,599.492951027123,61740.3500019125,-44643.2596800593
"241",241,83873.6622194176,598.727006285565,61470.8153822353,-45943.2046079385
"242",242,82377.7424395695,597.939944838691,61535.3779145755,-44511.0602989837
"243",243,83084.6306803882,597.131891084172,61397.0314849031,-45078.7940563754
"244",244,81916.0294004261,596.30297218858,61117.9392770897,-43630.2716497045
"245",245,79703.4532805517,595.453318046429,61057.0195947268,-41355.9261933249
"246",246,81655.8580118229,594.583061238542,61174.9206331396,-43425.3617062011
"247",247,81017.6844803994,593.692336989759,61066.2633145747,-42677.6401319639
"248",248,80447.232696725,592.781283126003,60877.2351138865,-41917.2490937375
"249",249,80381.743701545,591.85004003073,60877.3492197684,-41850.9429613441
"250",250,83010.7603516631,590.898750600794,60687.434805891,-44289.0939081548
"251",251,83412.1910910875,589.927560201732,60865.6261160094,-44867.7447672987
"252",252,83344.04657803,588.936616622515,60599.4888128493,-44532.4720075018
"253",253,83209.4001717611,587.926070029762,60603.7559585747,-44401.0822003656
"254",254,83719.2770857695,586.896072921468,60618.5409019876,-44924.7140606786
"255",255,83666.1638575499,585.846780080245,60290.3533349412,-44542.3639725714
"256",256,83016.1321589317,584.778348526116,60200.3353744888,-43801.2458819466
"257",257,82684.6418176807,583.690937468879,60084.1302843468,-43352.4630394964
"258",258,80837.2987770098,582.584708260061,59837.8740787581,-41257.7575640279
"259",259,80320.9779217183,581.459824344498,59914.5910446884,-40817.0287907512
"260",260,81970.0001916341,580.316451211548,59622.8576624994,-42173.174305345
"261",261,80391.4679149796,579.154756345977,59462.7017545339,-40433.3244258594
"262",262,81808.4977049213,577.974909178528,59464.3319673055,-41850.8045814053
"263",263,80356.4049046785,576.77708103621,59396.2796900367,-40329.4616757514
"264",264,78499.0992020852,575.561445092311,59046.9322141109,-38121.5928612884
"265",265,81080.7801797473,574.328176316184,58820.9698249068,-40476.0781809703
"266",266,80973.8150111509,573.077451422812,58925.498910905,-40472.3913734787
"267",267,80808.2547306955,571.809448822173,58840.0256974855,-40220.0898770031
"268",268,78510.9972685274,570.524348568441,58548.0266547623,-37629.5482718581
"269",269,78878.6243846331,569.222332309042,58554.0760947028,-38001.9228116449
"270",270,77882.9276750403,567.90358323358,58366.9452660709,-36817.7765243448
"271",271,78685.3727924405,566.568286022661,58062.9219444564,-37314.8630229196
"272",272,79340.4170250956,565.216626796648,57978.1467338189,-37883.7803857112
"273",273,76369.3872497338,563.848793064346,57881.6793445719,-34814.91538737
"274",274,76586.5728743336,562.464973671664,57663.4646358757,-34812.502483881
"275",275,77703.4662638102,561.065358750255,57565.1364196011,-35829.6680421615
"276",276,78801.2399881998,559.650139666179,57497.503122816,-36858.393250682
"277",277,78296.1929912534,558.219508968583,57396.2774651328,-36250.6899653548
"278",278,77950.2714023562,556.773660338439,57249.951026747,-35756.9960894417
"279",279,78949.8148612935,555.312788537363,56930.5423250455,-36435.6699748764
"280",280,80019.5469277087,553.837089356514,56767.0602945907,-37340.4443116559
"281",281,79356.1048147151,552.346759565623,56541.4293410943,-36449.880915375
"282",282,78182.1185215522,550.841996862143,56468.0673189602,-35201.0278373746
"283",283,78088.322069669,549.322999820567,56239.1229280514,-34876.767997541
"284",284,79784.7479606058,547.78996784191,56040.5868004521,-36373.1247288998
"285",285,80218.6057430507,546.243101103394,56058.5134303143,-36823.3622744684
"286",286,78128.0599099348,544.682600508337,55926.0306777817,-34598.7731882249
"287",287,77121.0236818027,543.10866763628,55685.3094834656,-33349.4418329046
"288",288,77930.0649880837,541.521504693364,55530.984130701,-34002.570623478
"289",289,77959.622494926,539.92131446297,55406.6795062517,-33906.2233156406
"290",290,79683.2174189291,538.308300256648,55361.2079717531,-35582.7336909388
"291",291,78348.7656688253,536.682665865346,55228.4812527981,-34113.9295874887
"292",292,77955.8566325266,535.044615510963,54894.3523121751,-33385.2535602127
"293",293,75835.9711530136,533.394353798232,54637.2329268715,-31006.5984336833
"294",294,75725.1575727424,531.732085666957,54428.4876779689,-30685.3773363783
"295",295,75437.30739181,530.058016344621,54527.48412211,-30494.8495302646
"296",296,75292.9019458234,528.37235129937,54421.8856428443,-30243.159939967
"297",297,74988.2565282726,526.675296193403,54255.6483456301,-29770.5801700961
"298",298,75733.1212360691,524.967056836762,54154.5086432082,-30412.5969361141
"299",299,75037.1392022208,523.247839141565,53988.6194026659,-29549.0064440282
"300",300,75850.2523086042,521.51784907666,53700.5470140724,-30072.3171717532
"301",301,76134.1662423853,519.777292622748,53472.9836948948,-30126.9272299028
"302",302,78248.1539689581,518.026375727964,53180.7331610492,-31946.9135057353
"303",303,75972.5091623996,516.265304263934,53067.177743026,-29555.9522096895
"304",304,77427.1952040596,514.494283982329,52950.2902271499,-30891.9797151918
"305",305,76826.1539616006,512.713520471919,52959.3639857682,-30298.2314678407
"306",306,77335.0100262426,510.923219116132,52875.7570307822,-30721.6902761409
"307",307,77785.7929234476,509.123585051149,52693.6926986621,-30988.6092071609
"308",308,78264.960711149,507.314823124524,52324.2565256685,-31096.5320599421
"309",309,78709.5206422552,505.497137854352,52407.668168883,-31622.6859489926
"310",310,76281.7685467982,503.670733388987,52036.4582818867,-28821.8975620739
"311",311,76695.0425273,501.835813467324,51914.4177102999,-29111.2960510672
"312",312,76775.4677948139,499.992581379654,51608.9659246542,-28884.4263008478
"313",313,76291.8595336602,498.141239929094,51334.1094265614,-28124.1102001508
"314",314,76113.0013836319,496.281991393603,51150.5184340797,-27759.8018091053
"315",315,77160.157281587,494.415037488599,51040.6751003308,-28695.2474194064
"316",316,77920.0803371574,492.540579330169,50732.3275748528,-29144.9484913404
"317",317,76474.7839503097,490.658817398891,50560.8992306653,-27526.3419983739
"318",318,75376.9939650546,488.769951504267,50637.3731539333,-26503.1370704922
"319",319,75860.477884979,486.874180749777,50365.6527847181,-26713.0048504469
"320",320,76618.7808675314,484.97170349856,49943.8316193101,-27047.5841903401
"321",321,77522.7960392493,483.062717339716,49867.0338858196,-27872.8926424086
"322",322,77144.4448934454,481.147419055252,49734.8887312567,-27360.4810437573
"323",323,76108.6169964955,479.226004587658,49516.3254507388,-26104.168451822
"324",324,77120.6928727911,477.298669008132,49264.2145162032,-26862.2060580025
"325",325,78590.4844943145,475.365606485442,48929.5647197895,-27995.4148205894
"326",326,77043.462059787,473.427010255442,48918.1081078437,-26434.9971778862
"327",327,75676.49124068,471.483072591238,48702.5030070056,-24850.4773202768
"328",328,75071.1204683606,469.533984774005,48411.1184954796,-23951.7729486142
"329",329,74661.0899347741,467.579937064456,48304.7549236596,-23433.4247954981
"330",330,74690.7308448227,465.621118674976,48130.3140030641,-23286.6659665617
"331",331,75733.4702761331,463.657717742403,47805.7596024889,-24002.8875963644
"332",332,74941.8902488587,461.689921301474,47416.5872090396,-22820.1673791998
"333",333,73927.0480990748,459.717915258927,47297.5696715703,-21684.335685904
"334",334,73858.4060241191,457.741884368262,47069.8320638113,-21385.9799722987
"335",335,74753.8295714048,455.76201220516,46949.298142467,-22158.8897260769
"336",336,74725.2930307039,453.778481143563,46835.9549566087,-22015.0264684561
"337",337,74601.7815348612,451.791472332403,46510.9300976544,-21564.503104848
"338",338,75810.0285686604,449.801165672998,46210.6192009472,-22470.4489352806
"339",339,75188.1275843472,447.807739797094,45933.7314144455,-21569.6667385898
"340",340,74246.8723883442,445.811372045566,45850.0757723761,-20542.7595327659
"341",341,72941.4677627407,443.81223844776,45801.6401826405,-19186.920183829
"342",342,72364.3869775616,441.810513701498,45591.7535992509,-18397.951090514
"343",343,72381.5697028756,439.806371153713,45430.7668699189,-18252.1429439482
"344",344,73508.2664207442,437.799982781742,45271.2688788187,-19217.3352823446
"345",345,72658.1375091358,435.791519175246,44921.2928414244,-18015.2218697354
"346",346,73321.7152653134,433.781149518774,44808.7695275169,-18564.265942349
"347",347,73789.8017215923,431.769041574959,44462.6314656129,-18684.2022287802
"348",348,73271.3826808024,429.755361668338,44270.0482268785,-17971.1862693492
"349",349,73517.0521595944,427.740274669806,43976.3941365423,-17921.1865708065
"350",350,72763.1241079131,425.723943981683,43673.9556603754,-16862.8037122702
"351",351,72636.6636030762,423.706531523397,43439.2642425991,-16499.6343771987
"352",352,73820.661689037,421.688197717786,43198.073871045,-17440.4237577998
"353",353,74096.7903669578,419.669101477997,43152.7031509522,-17669.162619388
"354",354,72620.7322255682,417.649400194992,43113.1217373969,-16151.5033631602
"355",355,73778.4766832554,415.629249725647,42823.4724590686,-17017.5783920496
"356",356,72632.5843395619,413.608804381447,42592.9628750004,-15639.1560189438
"357",357,70876.3161313718,411.588216917758,42453.2533759801,-13741.1577242697
"358",358,70578.3533967407,409.567638523679,42284.7256816293,-13272.6467168937
"359",359,71240.7289069714,407.547218812477,41929.8452023629,-13578.1213281468
"360",360,71128.4516188671,405.527105812572,41748.6727795016,-13282.6515041812
"361",361,71832.3515652882,403.5074459591,41521.6367891889,-13757.4958004361
"362",362,71412.9025894998,401.488384086014,41565.3927227454,-13379.7836963312
"363",363,71037.5805518228,399.470063418745,41278.1257378471,-12715.1763530886
"364",364,72093.2910724097,397.452625567393,41253.427620652,-13744.171318629
"365",365,71779.3636689596,395.436210520464,40921.4845761653,-13096.2844556454
