"","Day","S","E","I","R"
"70",70,95472.5246641278,434.418612265623,5432.37144281477,-1339.3147192082
"71",71,95305.6238773939,436.494957985182,5463.67459574714,-1205.79343112619
"72",72,95323.410654565,438.568773355165,5508.40316525022,-1270.38259317037
"73",73,95196.387306239,440.639873078261,5528.02342691849,-1165.05060623574
"74",74,95007.1430505934,442.708070192325,5566.22994339634,-1016.08106418205
"75",75,94803.0765701102,444.773176152072,5588.24033687333,-836.090083135634
"76",76,94760.99388773,446.835000901436,5625.47128091762,-833.300169549014
"77",77,94700.8541509716,448.893352938399,5630.14737707404,-779.894880984054
"78",78,94792.0961969926,450.948039373743,5679.99886322033,-923.043099586642
"79",79,94754.5139465824,452.998865984947,5692.20717622355,-899.719988790902
"80",80,94657.0730063659,455.045637266197,5686.47320515366,-798.591848785757
"81",81,94716.4381267983,457.088156475347,5712.30416297549,-885.830446249088
"82",82,94912.5488876327,459.126225678483,5754.16281078899,-1125.83792410013
"83",83,94448.6301649813,461.159645792649,5791.92505092425,-701.714861698155
"84",84,94454.9071365906,463.188216627168,5816.57559026474,-734.670943482465
"85",85,94168.3869721208,465.211736923958,5846.36826605745,-479.966975102166
"86",86,94105.3174677986,467.230004397109,5863.60034278302,-436.147814978772
"87",87,94041.0727259296,469.242815771993,5876.99299642545,-387.308538127068
"88",88,94044.6009719166,471.249966824109,5909.87249502801,-425.723433768695
"89",89,94058.7092234963,473.25125241781,5923.24289875064,-455.203374664786
"90",90,94014.6229600482,475.246466545065,5954.14517973491,-444.014606328213
"91",91,93960.4651619585,477.23540236436,5975.83876741647,-413.539331739362
"92",92,93950.7801810835,479.21785223982,6022.61876237551,-452.616795698834
"93",93,93582.2023168368,481.193607780629,6068.67797724322,-132.073901860694
"94",94,93698.1699029215,483.162459880807,6099.43059767253,-280.762960474784
"95",95,93472.6018996101,485.124198759379,6121.11333456499,-78.8394329344436
"96",96,93582.1910149171,487.078614000987,6130.02441486745,-199.294043785579
"97",97,93595.5736736884,489.025494596952,6154.26571656541,-238.864884850714
"98",98,93519.5043318015,490.964628986822,6164.31688918439,-174.785849972708
"99",99,93263.9144355311,492.895805100419,6179.46913709083,63.7206222776467
"100",100,93169.022639892,494.818810400388,6230.8871109956,105.271438712049
"101",101,93250.8327833858,496.733431925251,6246.77929923901,5.65448544991608
"102",102,93359.729979575,498.639456332991,6254.20104931679,-112.570485224797
"103",103,93293.1017649744,500.536669945132,6285.49856971873,-79.1370046382522
"104",104,93141.3971701197,502.424858791341,6309.0182485973,47.1597224916736
"105",105,93092.0805053606,504.303808654535,6329.42074534277,74.1949406420765
"106",106,92878.4491940341,506.173305116485,6338.34992234215,277.027578507307
"107",107,92610.4317132906,508.033133603913,6364.10505817708,517.430094928425
"108",108,92645.1108719589,509.883079435072,6392.51822832187,452.487820284146
"109",109,92534.8935810639,511.7229278668,6414.00310764744,539.380383421913
"110",110,92387.1918277762,513.552464142028,6436.82342855106,662.432279530684
"111",111,92358.3717136355,515.371473537747,6456.43265659941,669.824156227388
"112",112,92219.1721911357,517.179741413397,6488.36240115722,775.285666293665
"113",113,92230.6407632242,518.977053259686,6508.66658145709,741.715602059035
"114",114,92226.616215358,520.763194747811,6541.81688795791,710.803701936315
"115",115,92271.5630893848,522.537951779068,6562.20517788539,643.69378095076
"116",116,92229.8292680113,524.301110534843,6601.78416095602,644.085460497798
"117",117,92019.2688307547,526.052457526949,6638.64584261165,816.032869106697
"118",118,91866.679986127,527.791779648315,6651.0379573553,954.490276869343
"119",119,91639.7558030322,529.518864223995,6678.31264043097,1152.41269231282
"120",120,91790.8841512868,531.233499062473,6712.05903972932,965.823309921382
"121",121,91513.5756721647,532.935472507269,6739.53496301937,1213.95389230861
"122",122,91592.5943508753,534.624573488803,6761.31260423948,1111.4684713964
"123",123,91431.2242128464,536.300591576507,6774.618801834,1257.85639374308
"124",124,91250.5737568439,537.963317031169,6798.86417424548,1412.59875187943
"125",125,91212.0860330706,539.612540857485,6827.29961911493,1421.00180695696
"126",126,91078.9941395927,541.248054856794,6847.84993760064,1531.90786794985
"127",127,91175.8994510242,542.869651679986,6859.90079990445,1421.33009739141
"128",128,91193.0688433097,544.477124880553,6888.1586442301,1374.2953875797
"129",129,91155.9451634149,546.070268967762,6922.403840064,1375.58072755338
"130",130,91090.633856056,547.648879459936,6935.39433766981,1426.32292681424
"131",131,91015.6324039982,549.212752937811,6948.9276263971,1486.22721666693
"132",132,90920.5851667007,550.761687097951,6973.49316378086,1555.1599824205
"133",133,91065.9873460716,552.295480806204,6992.02168717222,1389.69548594997
"134",134,90725.7671559814,553.813934151165,7002.83174893636,1717.58716093109
"135",135,90677.6279524452,555.316848497632,7024.02365466644,1743.03154439071
"136",136,90563.7728992299,556.804026540027,7048.58323195822,1830.8398422719
"137",137,90584.4294815983,558.275272355762,7049.10539275407,1808.18985329188
"138",138,90478.7659410434,559.730391458525,7064.44872900986,1897.05493848819
"139",139,90163.1130567485,561.169190851457,7091.50096640694,2184.2167859931
"140",140,90135.5030268514,562.591479080209,7113.10764467123,2188.79784939716
"141",141,90116.041662709,563.997066285839,7140.49782005971,2179.46345094542
"142",142,90220.2216356225,565.385764257537,7166.25570595402,2048.13689416597
"143",143,90053.8931845065,566.757386485152,7182.8688537386,2196.48057526978
"144",144,90119.2331183158,568.111748211485,7184.55575999019,2128.09937348257
"145",145,89982.3695153059,569.448666484344,7189.40561673553,2258.77620147423
"146",146,89660.1635762957,570.767960208314,7210.28425197512,2558.78421152089
"147",147,89659.4921233044,572.06945019624,7230.60711164703,2537.83131485233
"148",148,89512.4650802775,573.352959220378,7253.77960551195,2660.40235499021
"149",149,89235.2716511963,574.618312063202,7264.09990287636,2926.01013386411
"150",150,89023.8593479959,575.86533556784,7271.04076498172,3129.23455145452
"151",151,88909.9113870528,577.093858688115,7281.45496085073,3231.5397934084
"152",152,89004.7558008383,578.303712538155,7293.05223809335,3123.88824853023
"153",153,89111.9295735428,579.494730441576,7317.81069502397,2990.76500099161
"154",154,88983.0240284269,580.666747980177,7323.71573131097,3112.59349228197
"155",155,88816.9284417929,581.819603042154,7345.3046124654,3255.94734269955
"156",156,88740.1506807541,582.953135869789,7365.81725737712,3311.07892599896
"157",157,88799.1000074749,584.067189106603,7384.51511822786,3232.31768519059
"158",158,88713.7012379472,585.161607843937,7410.61329227064,3290.52386193824
"159",159,88565.4863989831,586.236239666952,7412.84590594182,3435.43145540814
"160",160,88522.4782121213,587.290934700011,7436.69955355894,3453.53129961977
"161",161,88511.473165656,588.325545651424,7449.01706498454,3451.18422370804
"162",162,88480.0696496512,589.339927857543,7462.5042004865,3468.08622200476
"163",163,88348.5905410093,590.333939326168,7495.79310616454,3565.28241349995
"164",164,88161.0883502553,591.30744077925,7504.46961098834,3743.13459797714
"165",165,88074.5219022699,592.260295694876,7517.93804193317,3815.27976010203
"166",166,88057.1200139913,593.192370348496,7510.42103305964,3839.26658260059
"167",167,88046.1895657683,594.103533853387,7529.80399881598,3829.90290156237
"168",168,88000.7903471021,594.99365820033,7548.96739872695,3855.24859597065
"169",169,87982.6880906104,595.862618296466,7551.55804008125,3869.89125101191
"170",170,87850.9088079451,596.710292003333,7571.09711692262,3981.28378312899
"171",171,87887.1893022817,597.536560174039,7601.3394153807,3913.93472216356
"172",172,87790.4270706269,598.341306689575,7605.88378606737,4005.34783661618
"173",173,87630.4860887138,599.12441849423,7606.67965130221,4163.70984148979
"174",174,87465.1480828912,599.885785630102,7626.03430293086,4308.9318285478
"175",175,87288.445827478,600.625301270676,7631.24363681697,4479.68523443433
"176",176,87206.5805867355,601.342861753463,7651.04420005237,4541.03235145868
"177",177,87192.8592154899,602.038366611669,7674.07930643788,4531.02311146051
"178",178,87062.7645659019,602.711718604892,7671.01285602742,4663.51085946583
"179",179,86937.431663043,603.362823748818,7686.22861445908,4772.97689874907
"180",180,86731.8976593769,603.991591343904,7674.68402005638,4989.42672922284
"181",181,86643.5561689965,604.597934003037,7682.61245259622,5069.23344440429
"182",182,86508.6387938944,605.18176767815,7700.92793655363,5185.25150187386
"183",183,86443.893514472,605.74301168578,7732.04936118723,5218.31411265501
"184",184,86451.2945083363,606.281588731558,7723.04641466373,5219.37748826842
"185",185,86447.0377122345,606.797424933614,7721.93490903701,5224.22995379491
"186",186,86293.4945833472,607.290449844885,7715.25984419882,5383.95512260911
"187",187,86253.3248253942,607.760596474321,7710.06251106903,5428.85206706242
"188",188,86202.5212659232,608.207801306966,7729.49234837545,5459.77858439442
"189",189,85954.1620167391,608.632004322913,7764.47292022399,5672.73305871399
"190",190,85970.9331285195,609.033149015118,7763.28201300671,5656.75170945866
"191",191,86001.2979594199,609.411182406066,7763.81707771331,5625.47378046072
"192",192,85916.7575812722,609.766055063278,7789.29852642979,5684.17783723471
"193",193,85729.4129089027,610.097721113654,7765.05554811835,5895.43382186533
"194",194,85627.7504896587,610.406138256642,7769.40161395397,5992.44175813065
"195",195,85543.0990247894,610.691267776225,7767.61291510452,6078.59679232987
"196",196,85419.6169993493,610.953074551727,7771.41312189613,6198.0168042028
"197",197,85368.8995653155,611.191527067423,7764.21667225368,6255.69223536336
"198",198,85314.5512497309,611.406597420953,7760.52114540717,6313.521007441
"199",199,85203.6927395906,611.598261330542,7773.00280939986,6411.70618967902
"200",200,85144.2112488804,611.766498141008,7774.89984811539,6469.12240486321
"201",201,84967.6545003447,611.911290828568,7759.8760946416,6660.55811418514
"202",202,84946.4219427484,612.032626004438,7787.67456821727,6653.87086302984
"203",203,84990.7611478463,612.130493917221,7791.84131956416,6605.26703867228
"204",204,84989.9271237282,612.204888454085,7805.13330959132,6592.73467822645
"205",205,84785.831727235,612.255807140731,7812.88400391999,6789.02846170424
"206",206,84644.0590435044,612.283251140154,7802.21395703699,6941.44374831845
"207",207,84462.7616600081,612.287225250198,7808.86898586698,7116.08212887475
"208",208,84487.487282386,612.2677378999,7811.17433022335,7089.0706494907
"209",209,84476.6245876585,612.224801144635,7827.44262923447,7083.70798196235
"210",210,84395.3168615098,612.158430660067,7820.17961687423,7172.34509095586
"211",211,84207.6041774211,612.068645734896,7826.54789322256,7353.77928362139
"212",212,84075.5393962515,611.955469262426,7801.36809656944,7511.13703791667
"213",213,83978.6043133051,611.818927730938,7806.05094012998,7603.52581883394
"214",214,83739.9494420118,611.659051212897,7819.01565952271,7829.37584725258
"215",215,83840.0040832863,611.475873352981,7836.05777002327,7712.46227333742
"216",216,83747.4662619197,611.269431354946,7831.26975446182,7809.99455226354
"217",217,83565.7356052507,611.039765967345,7810.650054911,8012.574573871
"218",218,83504.212762516,610.786921468092,7786.40498377135,8098.59533224455
"219",219,83334.7446622943,610.510945647893,7813.26286539233,8241.48152666549
"220",220,83314.7199705986,610.211889792555,7812.4848049638,8262.58333464508
"221",221,83350.0094949125,609.889808664171,7794.64593127891,8245.45476514444
"222",222,83139.4446791488,609.544760481211,7810.00050172843,8441.01005864158
"223",223,82954.9359206408,609.176806897513,7813.48199612708,8622.40527633461
"224",224,83031.629159911,608.786012980199,7796.55773762469,8563.02708948415
"225",225,83007.7452899294,608.372447186523,7782.99124983466,8600.89101304937
"226",226,83145.2909826298,607.93618133967,7782.23391151202,8464.53892451852
"227",227,83086.7968705832,607.47729060351,7775.38240203394,8530.3434367793
"228",228,82787.9768279026,606.995853456334,7772.19691482166,8832.83040381937
"229",229,82676.1820415463,606.491951663582,7767.36665494274,8949.95935184742
"230",230,82703.0386725704,605.965670249572,7769.81166316208,8921.18399401799
"231",231,82392.6968493879,605.417097468263,7755.17301238009,9246.71304076371
"232",232,82271.1730904387,604.84632477305,7733.18708495296,9390.79349983525
"233",233,82171.7552353756,604.253446785622,7740.41056721451,9483.58075062427
"234",234,82187.7060020499,603.638561263891,7736.79738292921,9471.858053757
"235",235,82215.4630986611,603.001769069023,7723.83897565964,9457.69615661028
"236",236,82148.2573703397,602.343174131572,7706.27321866098,9543.12623686771
"237",237,82026.8845789213,601.662883416751,7721.18376050624,9650.2687771557
"238",238,81974.7213498587,600.961006888853,7712.89321628614,9711.42442696631
"239",239,81876.359239071,600.237657474838,7699.88258403883,9823.52051941531
"240",240,81798.3453410606,599.492951027123,7700.30247427679,9901.85923363546
"241",241,81880.5711608898,598.727006285565,7672.5436187773,9848.15821404735
"242",242,81656.2972992217,597.939944838691,7678.13831224397,10067.6244436956
"243",243,81652.423626277,597.131891084172,7663.38609493078,10087.0583877081
"244",244,81461.1229105089,596.30297218858,7634.50344494616,10308.0706723563
"245",245,81165.5491239523,595.453318046429,7627.38236037928,10611.615197622
"246",246,81286.6003207064,594.583061238542,7638.08783644357,10480.7287816115
"247",247,81148.7230551293,593.692336989759,7626.08214893521,10631.5024589457
"248",248,81017.7497744636,592.781283126003,7605.98423673929,10783.4847056711
"249",249,80937.4070091526,591.85004003073,7604.7456178881,10865.9973329286
"250",250,81126.6514511363,590.898750600794,7584.44941660795,10698.000381655
"251",251,81093.2763306924,589.927560201732,7600.90927176068,10715.8868373452
"252",252,81013.0850788686,588.936616622515,7572.88197166084,10825.096332848
"253",253,80926.387375907,587.926070029762,7571.8410520491,10913.8455020142
"254",254,80904.2880663047,586.896072921468,7571.79808473653,10937.0177760373
"255",255,80826.0381055442,585.846780080245,7537.40428316844,11050.7108312071
"256",256,80688.2469408838,584.778348526116,7526.77411055961,11200.2006000305
"257",257,80582.4628132816,583.690937468879,7513.47215195912,11320.3740972904
"258",258,80325.248553117,582.584708260061,7487.11227455322,11605.0544640697
"259",259,80201.2938625814,581.459824344498,7492.99717979968,11724.2491332744
"260",260,80294.0330268055,580.316451211548,7461.98479540802,11663.665726575
"261",261,80064.1784469857,579.154756345977,7444.07819010913,11912.5886065592
"262",262,80134.0439298355,577.974909178528,7442.29852178364,11845.6826392023
"263",263,79917.1631318986,576.77708103621,7433.49922922349,12072.5605578417
"264",264,79659.9291208143,575.561445092311,7396.51934798319,12367.9900861102
"265",265,79846.7639301494,574.328176316184,7371.82721946783,12207.0806740666
"266",266,79764.9063288309,573.077451422812,7380.13380174672,12281.8824179996
"267",267,79677.3634479781,571.809448822173,7369.39004283461,12381.4370603651
"268",268,79376.8270842217,570.524348568441,7337.94392137533,12714.7046458345
"269",269,79342.9573929546,569.222332309042,7336.25320625236,12751.567068484
"270",270,79172.9354888006,567.90358323358,7315.19536598051,12943.9655619853
"271",271,79182.9098675316,566.568286022661,7282.39952760506,12968.1223188407
"272",272,79178.3281638198,565.216626796648,7271.48010675088,12984.9751026327
"273",273,78811.3249463952,563.848793064346,7259.34343532462,13365.4828252159
"274",274,78763.3310121986,562.464973671664,7234.98436563661,13439.2196484931
"275",275,78805.4974288312,561.065358750255,7222.5666506886,13410.8705617299
"276",276,78845.9432592604,559.650139666179,7213.17151031304,13381.2350907604
"277",277,78726.3001785731,558.219508968583,7200.37059879724,13515.1097136611
"278",278,78622.7645550679,556.773660338439,7183.01346157585,13637.4483230178
"279",279,78653.9720826385,555.312788537363,7148.30234277946,13642.4127860447
"280",280,78692.3968216324,553.837089356514,7129.13853311992,13624.6275558912
"281",281,78557.7041721316,552.346759565623,7103.71487517384,13786.234193129
"282",282,78372.1587871436,550.841996862143,7093.47356102242,13983.5256549719
"283",283,78294.8356961421,549.322999820567,7067.62987181287,14088.2114322245
"284",284,78396.7397507928,547.78996784191,7044.78328631891,14010.6869950464
"285",285,78372.593481604,546.243101103394,7043.53967380902,14037.6237434836
"286",286,78096.2148875858,544.682600508337,7027.21224432202,14331.8902675838
"287",287,77928.3968145445,543.10866763628,7000.01851999737,14528.4759978219
"288",288,77942.3975531715,541.521504693364,6981.42236118313,14534.658580952
"289",289,77878.6624417961,539.92131446297,6965.78669238839,14615.6295513525
"290",290,77984.5450477328,538.308300256648,6957.99318930929,14519.1534627013
"291",291,77784.8383814296,536.682665865346,6941.43346761902,14737.045485086
"292",292,77679.5027751599,535.044615510963,6904.69327017289,14880.7593391563
"293",293,77401.6876806022,533.394353798232,6875.61422458978,15189.3037410098
"294",294,77324.9992732797,531.732085666957,6851.33324212266,15291.9353989307
"295",295,77230.8280183795,530.058016344621,6857.78753468628,15381.3264305896
"296",296,77151.2233385487,528.37235129937,6843.74389987269,15476.6604102792
"297",297,77055.8180261466,526.675296193403,6823.59841033252,15593.9082673275
"298",298,77065.5883278181,524.967056836762,6809.92517219336,15599.5194431518
"299",299,76931.4997677871,523.247839141565,6789.73993964755,15755.5124534238
"300",300,76948.5477191643,521.51784907666,6757.29982169713,15772.634610062
"301",301,76912.9039096252,519.777292622748,6730.87451247713,15836.4442852749
"302",302,77060.4967687457,518.026375727964,6697.94485824268,15723.5319972837
"303",303,76769.3567710936,516.265304263934,6682.84956886381,16031.5283557787
"304",304,76851.4813361392,514.494283982329,6667.38640183423,15966.6379780443
"305",305,76728.2657062158,512.713520471919,6664.4851751731,16094.5355981391
"306",306,76716.2733703058,510.923219116132,6652.28217266184,16120.5212379163
"307",307,76698.7082851747,509.123585051149,6630.20021222961,16161.9679175446
"308",308,76684.2172352658,507.314823124524,6589.34833336002,16219.1196082496
"309",309,76666.501899026,505.497137854352,6593.74898907941,16234.2519740402
"310",310,76361.7927872008,503.670733388987,6552.6557334104,16581.8807459998
"311",311,76341.4246124558,501.835813467324,6536.44814081233,16620.2914332646
"312",312,76288.0107730704,499.992581379654,6501.86864935561,16710.1279961943
"313",313,76178.4336395049,498.141239929094,6470.3184012264,16853.1067193396
"314",314,76099.5724027188,496.281991393603,6447.8649111519,16956.2806947357
"315",315,76143.5542584326,494.415037488599,6432.75688815145,16929.2738159274
"316",316,76159.0552948047,492.540579330169,6397.7696415621,16950.634484303
"317",317,75954.2776042982,490.658817398891,6376.44600363622,17178.6175746667
"318",318,75784.4944991655,488.769951504267,6379.88477839989,17346.8507709303
"319",319,75773.0834331206,486.874180749777,6348.476805621,17391.5655805086
"320",320,75789.3996008889,484.97170349856,6302.03193093642,17423.5967646761
"321",321,75820.5329698562,483.062717339716,6290.06307330599,17406.3412394981
"322",322,75723.6763199664,481.147419055252,6272.53364361648,17522.6426173618
"323",323,75561.3192144833,479.226004587658,6246.33706749928,17713.1177134298
"324",324,75604.0002886222,477.298669008132,6216.76088809978,17701.9401542699
"325",325,75692.7012986472,475.365606485442,6178.90648031473,17653.0266145526
"326",326,75479.9697999293,473.427010255442,6173.34754409304,17873.2556457222
"327",327,75285.4928716934,471.483072591238,6147.35040694588,18095.6736487695
"328",328,75167.4258458825,469.533984774005,6113.75247097647,18249.287698367
"329",329,75069.1432073787,467.579937064456,6098.63426484639,18364.6425907105
"330",330,75015.0785193957,465.621118674976,6076.68645257417,18442.6139093551
"331",331,75062.5749096148,463.657717742403,6039.70591305684,18434.0614595859
"332",332,74926.8909773256,461.689921301474,5996.2426860808,18615.1764152922
"333",333,74769.1328309293,459.717915258927,5979.77454657452,18791.3747072372
"334",334,74706.2470426399,457.741884368262,5952.41449083148,18883.5965821604
"335",335,74740.0204975334,455.76201220516,5935.75538223149,18868.46210803
"336",336,74681.6509329486,453.778481143563,5919.79641209271,18944.7741738151
"337",337,74614.0371487319,451.791472332403,5882.65082458385,19051.5205543519
"338",338,74679.8527582997,449.801165672998,5847.95866679759,19022.3874092297
"339",339,74562.9073503698,447.807739797094,5815.59133553643,19173.6935742967
"340",340,74414.2805278126,445.811372045566,5802.5302145964,19337.3778855454
"341",341,74229.4929699835,443.81223844776,5792.97457342737,19533.7202181414
"342",342,74117.7921841332,441.810513701498,5767.25778429779,19673.1395178675
"343",343,74065.7722968061,439.806371153713,5746.41540697616,19748.005925064
"344",344,74124.9584952226,437.799982781742,5725.70680293131,19711.5347190643
"345",345,73986.716935861,435.791519175246,5685.93576474158,19891.5557802222
"346",346,74000.1009469873,433.781149518774,5669.89583832249,19896.2220651714
"347",347,73994.1908104251,431.769041574959,5630.48074329791,19943.559404702
"348",348,73889.8851652959,429.755361668338,5606.40790132128,20073.9515717145
"349",349,73862.2434525459,427.740274669806,5572.21520714828,20137.801065636
"350",350,73734.8970870913,425.723943981683,5537.13176721754,20302.2472017094
"351",351,73670.5525774248,423.706531523397,5508.81118337572,20396.9297076761
"352",352,73737.5090097416,421.688197717786,5479.82930932924,20360.9734832114
"353",353,73713.9335471984,419.669101477997,5470.41845796126,20395.9788933623
"354",354,73515.3943931515,417.649400194992,5461.57604451335,20605.3801621401
"355",355,73580.4904155686,415.629249725647,5427.71679890332,20576.1635358024
"356",356,73415.4775823832,413.608804381447,5399.76192134,20771.1516918953
"357",357,73189.6818773181,411.588216917758,5380.87789240747,21017.8520133567
"358",358,73109.9713064744,409.567638523679,5359.10332271769,21121.3577322843
"359",359,73126.5490017452,407.547218812477,5318.68518905264,21147.2185903896
"360",360,73065.915696249,405.527105812572,5295.63000832318,21232.9271896153
"361",361,73087.1542135922,403.5074459591,5267.98104790992,21241.3572925388
"362",362,72996.311741513,401.488384086014,5267.40428364924,21334.7955907518
"363",363,72910.1356527549,399.470063418745,5233.7186549032,21456.6756289232
"364",364,72967.3162795537,397.452625567393,5226.28376072578,21408.9473341532
"365",365,72887.7863276185,395.436210520464,5188.11863885437,21528.6588230067
