"","Day","S","E","I","R"
"106",106,92789.3710292579,506.173305116485,1809.67095690312,4894.78470872247
"107",107,92697.0003271669,508.033133603913,1817.22525033332,4977.74128889591
"108",108,92634.6744653709,509.883079435072,1825.03049543859,5030.41195975547
"109",109,92557.6355869844,511.7229278668,1832.12755613218,5098.51392901659
"110",110,92476.6263698081,513.552464142028,1839.34230024592,5170.47886580395
"111",111,92407.2849301064,515.371473537747,1846.21956718517,5231.12402917064
"112",112,92326.6866962157,517.179741413397,1854.31200908392,5301.82155328701
"113",113,92260.9379784362,518.977053259686,1861.22450750542,5358.86046079874
"114",114,92193.4242421741,520.763194747811,1869.40371967323,5416.40884340488
"115",115,92130.5935552591,522.537951779068,1876.28831812177,5470.58017484005
"116",116,92058.882346314,524.301110534843,1885.07305936676,5531.74348378437
"117",117,91970.0776902661,526.052457526949,1893.56662832799,5610.30322387894
"118",118,91886.8611014752,527.791779648315,1899.5932817637,5685.75383711278
"119",119,91796.0036067762,529.518864223995,1907.08771554056,5767.38981345924
"120",120,91742.7457394273,531.233499062473,1915.20832592769,5810.81243558254
"121",121,91646.4403360539,532.935472507269,1922.68037442443,5897.94381701443
"122",122,91585.5655937789,534.624573488803,1929.5605604954,5950.24927223689
"123",123,91500.4517397272,536.300591576507,1935.57104751125,6027.67662118501
"124",124,91413.2114742064,537.963317031169,1942.65237640629,6106.17283235611
"125",125,91339.9909783791,539.612540857485,1950.12911570795,6170.26736505543
"126",126,91257.1154637611,541.248054856794,1956.79322407932,6244.84325730277
"127",127,91197.0469949384,542.869651679986,1962.58274698349,6297.50060639814
"128",128,91128.8142118873,544.477124880553,1969.96780669217,6356.74085653994
"129",129,91054.9633767789,546.070268967762,1977.92591872759,6421.04043552573
"130",130,90978.1070364798,547.648879459936,1983.73235692676,6490.51172713353
"131",131,90900.0969664036,549.212752937811,1989.56634938809,6561.12393127051
"132",132,90819.8996541903,550.761687097951,1996.47632149801,6632.86233721371
"133",133,90763.5666960896,552.295480806204,2002.75482721162,6681.3829958926
"134",134,90658.4930137131,553.813934151165,2008.23320269085,6779.45984944484
"135",135,90582.4510668477,555.316848497632,2014.72096024503,6847.51112440961
"136",136,90499.6633198033,556.804026540027,2021.51616532831,6922.01648832832
"137",137,90430.1546925689,558.275272355762,2025.87779289473,6985.69224218065
"138",138,90347.8442040598,559.730391458525,2031.69118708619,7060.73421739544
"139",139,90244.3671500324,561.169190851457,2038.64460672564,7155.81905239055
"140",140,90169.5289909706,562.591479080209,2045.02209347148,7222.85743647768
"141",141,90095.3425712683,563.997066285839,2051.94604218932,7288.71432025656
"142",142,90033.3594436489,565.385764257537,2058.67436513485,7342.58042695869
"143",143,89944.1669396749,566.757386485152,2064.45531016568,7424.62036367423
"144",144,89877.9850697254,568.111748211485,2068.71022158466,7485.19296047843
"145",145,89791.4289926513,569.448666484344,2073.2475152904,7565.87482557394
"146",146,89686.1872008243,570.767960208314,2079.35327295468,7663.69156601272
"147",147,89612.949769717,572.06945019624,2085.3685403441,7729.61223974268
"148",148,89524.9301056858,573.352959220378,2091.63336203407,7810.08357305971
"149",149,89423.7495634863,574.618312063202,2096.57706110675,7905.05506334371
"150",150,89329.0053487628,575.86533556784,2101.14642251567,7993.98289315369
"151",151,89243.8682573894,577.093858688115,2106.02623479615,8073.01164912635
"152",152,89179.4735863217,578.303712538155,2110.98698727162,8131.23571386848
"153",153,89116.1775468398,579.494730441576,2117.22600739107,8187.1017153276
"154",154,89029.1418029575,580.666747980177,2121.54135591951,8268.65009314284
"155",155,88938.2578324893,581.819603042154,2127.38628351232,8352.53628095628
"156",156,88856.1789904901,582.953135869789,2133.08430959398,8427.78356404609
"157",157,88787.5487893379,584.067189106603,2138.56111047434,8489.82291108118
"158",158,88704.3623142631,585.161607843937,2144.73773065108,8565.73834724192
"159",159,88614.7753886958,586.236239666952,2148.48712134515,8650.50125029208
"160",160,88535.5929222984,587.290934700011,2154.35748449426,8722.75865850738
"161",161,88459.4972178049,588.325545651424,2159.03264964254,8793.14458690114
"162",162,88381.2507841551,589.339927857543,2163.78274354926,8865.62654443814
"163",163,88292.8885946278,590.333939326168,2170.47053585356,8946.30693019249
"164",164,88198.818601142,591.30744077925,2174.6541688997,9035.21978917907
"165",165,88114.7394019475,592.260295694876,2179.27363937135,9113.72666298631
"166",166,88037.4766090081,593.192370348496,2181.75077931946,9187.58024132395
"167",167,87960.7636547457,594.103533853387,2186.87370361161,9258.25910778927
"168",168,87880.5092762185,594.99365820033,2191.93003651914,9332.56702906199
"169",169,87802.8928181174,595.862618296466,2195.28404210316,9405.96052148293
"170",170,87713.8196659538,596.710292003333,2200.28742822994,9489.18261381292
"171",171,87641.4662969003,597.536560174039,2206.31526721923,9554.68187570642
"172",172,87555.7252696098,598.341306689575,2209.72704319805,9636.2063805026
"173",173,87463.5858022891,599.12441849423,2212.71730293619,9724.57247628051
"174",174,87370.8288994688,599.885785630102,2217.51638573978,9811.76892916127
"175",175,87276.8606813162,600.625301270676,2220.85349701105,9901.66052040204
"176",176,87192.3041274062,601.342861753463,2225.60191307845,9980.75109776193
"177",177,87114.4927863544,602.038366611669,2230.62559285256,10052.8432541814
"178",178,87024.9778160622,602.711718604892,2232.9905598869,10139.319905446
"179",179,86935.8756008391,603.362823748818,2237.13483041587,10223.6267449962
"180",180,86838.6927464126,603.991591343904,2238.55379416832,10318.7618680752
"181",181,86753.171512912,604.597934003037,2241.87044134607,10400.3601117388
"182",182,86662.937967052,605.18176767815,2246.1758330486,10485.7044322212
"183",183,86579.6698207383,605.74301168578,2251.71152338004,10562.8756441959
"184",184,86503.5674124999,606.281588731558,2253.18415295838,10636.9668458101
"185",185,86426.253263233,606.797424933614,2255.39498150835,10711.554330325
"186",186,86333.9674518786,607.290449844885,2256.99819434969,10801.7439039268
"187",187,86252.9788875802,607.760596474321,2258.69761280737,10880.5629031381
"188",188,86170.8897969574,608.207801306966,2262.80787997905,10958.0945217566
"189",189,86069.0109396933,608.632004322913,2268.4210585794,11053.9359974044
"190",190,85993.6138735377,609.033149015118,2270.36464071637,11126.9883367308
"191",191,85919.5478907094,609.411182406066,2272.42809220571,11198.6128346788
"192",192,85833.9660580565,609.766055063278,2276.93318230203,11279.3347045782
"193",193,85738.0814295271,610.097721113654,2276.41256535603,11375.4082840032
"194",194,85650.7456246617,610.406138256642,2278.69733142503,11460.1509056567
"195",195,85565.0944802685,610.691267776225,2280.31485012582,11543.8994018295
"196",196,85475.5468129527,610.953074551727,2282.43724662365,11631.0628658719
"197",197,85393.2651069652,611.191527067423,2283.40573054656,11712.1376354208
"198",198,85310.6127845551,611.406597420953,2284.66983342392,11793.3107846
"199",199,85222.3048839957,611.598261330542,2287.49696350277,11878.599891171
"200",200,85139.1330958266,611.766498141008,2289.21072851376,11959.8896775187
"201",201,85044.2551605687,611.911290828568,2289.17730906825,12054.6562395345
"202",202,84964.9139899896,612.032626004438,2293.37081241133,12129.6825715946
"203",203,84892.1373063401,612.130493917221,2295.14565701083,12200.5865427318
"204",204,84814.8535732292,612.204888454085,2297.77736048111,12275.1641778356
"205",205,84717.2569364073,612.255807140731,2299.79909908633,12370.6881573656
"206",206,84625.9087612635,612.283251140154,2299.92276620403,12461.8852213923
"207",207,84530.6272597734,612.287225250198,2301.72278972805,12555.3627252484
"208",208,84455.970151628,612.2677378999,2303.03154815664,12628.7305623155
"209",209,84377.779249102,612.224801144635,2305.68016827554,12704.3157814778
"210",210,84292.5718203313,612.158430660067,2305.91909474884,12789.3506542598
"211",211,84196.7548067767,612.068645734896,2307.46446728016,12883.7120802082
"212",212,84106.5364227352,611.955469262426,2305.79823785548,12975.7098701469
"213",213,84019.8677696017,611.818927730938,2307.06137444444,13061.2519282229
"214",214,83919.0668137943,611.659051212897,2309.09570577523,13160.1784292175
"215",215,83852.1793932506,611.475873352981,2311.48069708425,13224.8640363122
"216",216,83766.0782106286,611.269431354946,2311.62551892753,13311.0268390889
"217",217,83671.10612074,611.039765967345,2310.12994636829,13407.7241669243
"218",218,83588.206072053,610.786921468092,2308.21455010171,13492.7924563772
"219",219,83494.5656320077,610.510945647893,2311.35211063032,13583.5713117141
"220",220,83415.9265324002,610.211889792555,2311.6686951638,13662.1928826434
"221",221,83342.878709364,609.889808664171,2310.2217819031,13737.0097000687
"222",222,83245.3081524464,609.544760481211,2312.03677054493,13833.1103165274
"223",223,83150.408735893,609.176806897513,2312.60699166676,13927.8074655427
"224",224,83081.6978772126,608.786012980199,2311.07916881749,13998.4369409897
"225",225,83003.0004776954,608.372447186523,2309.82965422705,14078.797420891
"226",226,82940.5200046607,607.93618133967,2309.80359426831,14141.7402197314
"227",227,82858.5123092243,607.47729060351,2309.11067399636,14224.8997261758
"228",228,82752.5515539937,606.995853456334,2308.72693847933,14331.7256540706
"229",229,82665.3756198068,606.491951663582,2308.1213425444,14420.0110859852
"230",230,82592.1498714702,605.965670249572,2308.185933166,14493.6985251142
"231",231,82485.2920567026,605.417097468263,2306.48486909001,14602.8059767391
"232",232,82397.4065480242,604.84632477305,2303.99184854352,14693.7552786593
"233",233,82311.8248355016,604.253446785622,2304.36260866197,14779.5591090508
"234",234,82237.8758820789,603.638561263891,2303.59261880685,14854.8929378503
"235",235,82165.2061344284,603.001769069023,2301.8311087721,14929.9609877305
"236",236,82083.1413372508,602.343174131572,2299.55195974063,15014.963528877
"237",237,81995.7637108994,601.662883416751,2300.46363881132,15102.1097668725
"238",238,81915.4135457233,600.961006888853,2298.99851808087,15184.626929307
"239",239,81830.5526084088,600.237657474838,2297.00481624606,15272.2049178703
"240",240,81747.8382024547,599.492951027123,2296.29772151321,15356.3711250049
"241",241,81681.262055037,598.727006285565,2292.71644243149,15427.2944962459
"242",242,81584.152785187,597.939944838691,2292.41435201082,15525.4929179635
"243",243,81509.2029208658,597.131891084172,2290.02155593355,15603.6436321164
"244",244,81415.6322615172,596.30297218858,2286.15986173181,15701.9049045624
"245",245,81311.7587082923,595.453318046429,2284.41863694453,15808.3693367167
"246",246,81249.6745515948,594.583061238542,2284.40455677396,15871.3378303927
"247",247,81161.8269126023,593.692336989759,2282.06403237126,15962.4167180367
"248",248,81074.8014822374,592.781283126003,2278.85914902457,16053.558085612
"249",249,80992.9733399133,591.85004003073,2277.48525770007,16137.6913623559
"250",250,80938.2405610836,590.898750600794,2274.15087767965,16196.7098106359
"251",251,80861.3848546529,589.927560201732,2274.4375873358,16274.2499978096
"252",252,80779.9889289525,588.936616622515,2270.221287542,16360.853166883
"253",253,80698.0860963216,587.926070029762,2268.64956139653,16445.3382722521
"254",254,80622.7891643582,586.896072921468,2267.12380301142,16523.1909597089
"255",255,80542.0255303436,585.846780080245,2262.10937799116,16610.018311585
"256",256,80455.458419079,584.778348526116,2259.41798416669,16700.3452482282
"257",257,80372.2449128417,583.690937468879,2256.40633872035,16787.657810969
"258",258,80274.0435307278,582.584708260061,2252.03609413273,16891.3356668794
"259",259,80189.3254566677,581.459824344498,2250.83779331081,16978.376925677
"260",260,80126.4363103226,580.316451211548,2245.89750869888,17047.349729767
"261",261,80031.4495001864,579.154756345977,2242.21583366665,17147.179909801
"262",262,79966.598552327,577.974909178528,2240.09517723145,17215.331361263
"263",263,79873.2389546206,576.77708103621,2237.22118314217,17312.762781201
"264",264,79776.0121126872,575.561445092311,2231.47806137042,17416.9483808501
"265",265,79723.3623051896,574.328176316184,2226.91295892394,17475.3965595703
"266",266,79644.0154605989,573.077451422812,2225.59729083089,17557.3097971474
"267",267,79564.2743197064,571.809448822173,2222.32647736952,17641.5897541019
"268",268,79463.4100657912,570.524348568441,2216.93564803663,17749.1299376038
"269",269,79389.3906937868,569.222332309042,2214.47091740731,17826.9160564969
"270",270,79301.9362701766,567.90358323358,2210.02037597148,17920.1397706183
"271",271,79232.6635750407,566.568286022661,2204.34728591992,17996.4208530167
"272",272,79162.1192776922,565.216626796648,2200.81344404407,18071.8506514671
"273",273,79055.5187160613,563.848793064346,2197.1098443999,18183.5226464744
"274",274,78981.0068259851,562.464973671664,2192.1363386127,18264.3918617305
"275",275,78915.7005453333,561.065358750255,2188.30967379736,18334.9244221191
"276",276,78850.4135863664,559.650139666179,2184.73834906275,18405.1979249046
"277",277,78769.310897305,558.219508968583,2180.77991216368,18491.6896815627
"278",278,78690.013870339,556.773660338439,2176.31970505873,18576.8927642638
"279",279,78624.387804773,555.312788537363,2170.07834455286,18650.2210621368
"280",280,78559.6818110248,553.837089356514,2165.34635697284,18721.1347426459
"281",281,78477.8641078732,552.346759565623,2159.9434285818,18809.8457039794
"282",282,78391.1628137027,550.841996862143,2156.01418522864,18901.9810042065
"283",283,78315.4870587894,549.322999820567,2150.48056618902,18984.7093752011
"284",284,78257.9389298115,547.78996784191,2145.20293490559,19049.068167441
"285",285,78187.9922554593,546.243101103394,2142.04229815849,19123.7223452788
"286",286,78093.0303853509,544.682600508337,2137.33040097604,19224.9566131647
"287",287,78009.1341278186,543.10866763628,2131.48942365055,19316.2677808945
"288",288,77943.6308096803,541.521504693364,2126.46618423134,19388.381501395
"289",289,77870.5664364832,539.92131446297,2121.69741100206,19467.8148380518
"290",290,77814.6778106131,538.308300256648,2117.67171106491,19529.3421780653
"291",291,77728.4456526901,536.682665865346,2112.72868910112,19622.1429923435
"292",292,77651.8673894232,535.044615510963,2105.72736597267,19707.3606290932
"293",293,77558.2593333611,533.394353798232,2099.45235436161,19808.8939584791
"294",294,77484.9834433335,531.732085666957,2093.61779853803,19889.6666724615
"295",295,77410.1800810364,530.058016344621,2090.8178759439,19968.9440266751
"296",296,77337.0554778212,528.37235129937,2085.92972557554,20048.6424453039
"297",297,77262.574175934,526.675296193403,2080.39341680276,20130.3571110699
"298",298,77198.835036993,524.967056836762,2075.46682509188,20200.7310810784
"299",299,77120.9358243437,523.247839141565,2069.85199334572,20285.964343169
"300",300,77058.3772602203,521.51784907666,2062.97510245961,20357.1297882435
"301",301,76990.7776763492,519.777292622748,2056.66359423536,20432.7814367927
"302",302,76941.7310487245,518.026375727964,2049.66602796202,20490.5765475856
"303",303,76849.041531963,516.265304263934,2044.4167514476,20590.2764123255
"304",304,76793.9099493471,514.494283982329,2039.09601930266,20652.4997473679
"305",305,76718.4768806774,512.713520471919,2034.99729411359,20733.8123047371
"306",306,76654.3997047121,510.923219116132,2029.93468684981,20804.742389322
"307",307,76589.9998213474,509.123585051149,2023.85096358636,20877.0256300151
"308",308,76526.1428876775,507.314823124524,2015.85751412918,20950.6847750688
"309",309,76462.2000247031,505.497137854352,2012.35707109905,21019.9457663435
"310",310,76369.795211241,503.670733388987,2004.27547856277,21122.2585768072
"311",311,76306.0628209714,501.835813467324,1998.65118386357,21193.4501816977
"312",312,76239.2650708961,499.992581379654,1991.15892182575,21269.5834258985
"313",313,76167.0910500893,498.141239929094,1983.93929869289,21350.8284112887
"314",314,76098.2295046275,496.281991393603,1977.59955885911,21427.8889451198
"315",315,76041.8939561171,494.415037488599,1971.96506693352,21491.7259394607
"316",316,75982.9527905695,492.540579330169,1964.31384823304,21560.1927818673
"317",317,75902.226969697,490.658817398891,1958.00068093331,21649.1135319708
"318",318,75825.2445525766,488.769951504267,1954.13594084655,21731.8495550726
"319",319,75764.3439879347,486.874180749777,1946.75920771129,21802.0226236042
"320",320,75706.4614742247,484.97170349856,1937.85196209905,21870.7148601777
"321",321,75650.3066629169,483.062717339716,1932.36599205463,21934.2646276887
"322",322,75581.5994626185,481.147419055252,1926.29813485246,22010.9549834737
"323",323,75506.5894362821,479.226004587658,1919.33822917533,22094.8463299549
"324",324,75452.3310302053,477.298669008132,1912.01552528943,22158.3547754972
"325",325,75402.9229790805,475.365606485442,1903.84065636726,22217.8707580668
"326",326,75323.6205739435,473.427010255442,1898.87148771797,22304.0809280831
"327",327,75246.3930347947,471.483072591238,1891.83514693991,22390.2887456742
"328",328,75177.0563836347,469.533984774005,1884.01586852616,22469.3937630651
"329",329,75109.9485346391,467.579937064456,1878.02219896507,22544.4493293313
"330",330,75047.513286853,465.621118674976,1871.32369752517,22615.5418969468
"331",331,74995.485372963,463.657717742403,1863.10054411363,22677.756365181
"332",332,74925.3910501722,461.689921301474,1854.20823378492,22758.7107947414
"333",333,74853.3413041148,459.717915258927,1847.99503407494,22838.9457465513
"334",334,74791.0311444919,457.741884368262,1840.67273353351,22910.5542376063
"335",335,74738.6395901463,455.76201220516,1834.40110620794,22971.1972914406
"336",336,74677.2867231731,453.778481143563,1828.18055764111,23040.7542380422
"337",337,74615.262710119,451.791472332403,1819.8228972768,23113.1229202718
"338",338,74566.8351772637,449.801165672998,1811.69261338262,23171.6710436807
"339",339,74500.385326972,447.807739797094,1803.77732764552,23248.0296055854
"340",340,74431.0213417595,445.811372045566,1797.77565881843,23325.3916273765
"341",341,74358.2954907077,443.81223844776,1792.10801250605,23405.7842583384
"342",342,74293.1327047904,441.810513701498,1784.80820280248,23480.2485787056
"343",343,74234.1925561992,439.806371153713,1777.98026068189,23548.0208119652
"344",344,74186.6277026705,437.799982781742,1771.15059534257,23604.4217192052
"345",345,74119.5748785335,435.791519175246,1762.4000570733,23682.233545218
"346",346,74067.9395151547,433.781149518774,1756.00846940305,23742.2708659235
"347",347,74014.6297193084,431.769041574959,1747.26567106641,23806.3355680502
"348",348,73951.7354137452,429.755361668338,1740.04386876556,23878.4653558209
"349",349,73896.7625818411,427.740274669806,1731.79731420888,23943.6998292803
"350",350,73832.0743850092,425.723943981683,1723.44937790175,24018.7522931074
"351",351,73773.9414748596,423.706531523397,1715.76587745338,24086.5861161636
"352",352,73729.193741812,421.688197717786,1708.00485315766,24141.1132073125
"353",353,73675.6478652225,419.669101477997,1702.18998866216,24202.4930446373
"354",354,73604.8606099099,417.649400194992,1696.42147522499,24281.0685146702
"355",355,73560.6917887999,415.629249725647,1688.1412328868,24335.5377285876
"356",356,73493.7669066653,413.608804381447,1680.44182597396,24412.1824629792
"357",357,73421.0184519128,411.588216917758,1673.6403440502,24493.7529871193
"358",358,73363.1330974477,409.567638523679,1666.54108682653,24560.7581772021
"359",359,73315.1310112226,407.547218812477,1657.56918772161,24619.7525822433
"360",360,73259.6621039872,405.527105812572,1650.32573120534,24684.4850589949
"361",361,73212.6344784226,403.5074459591,1642.61547378203,24741.2426018363
"362",362,73154.6526567143,401.488384086014,1637.60543973963,24806.2535194601
"363",363,73097.3911628481,399.470063418745,1629.27794660881,24873.8608271244
"364",364,73054.7188002681,397.452625567393,1623.56937473316,24924.2591994314
"365",365,72998.6285934843,395.436210520464,1614.78204512328,24991.1531508719
